Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,bottle_id,Bytes,Center Name,Collection_date,Consent,cruise_id,DATASTORE filetype,DATASTORE provider,DATASTORE region,Depth,env_biome,env_feature,env_material,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolation-source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study
SRR5720294,WGS,300,7706158800,PRJNA385855,SAMN07137040,"MIMS.me,MIGS/MIMS/MIMARKS.water",1490200314,3365658585,MIT,2003-06-19,public,HOT149,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",5m,ocean biome,ocean,water,SRX2937260,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0543\, cruise HOT149\, 5 m depth",22.75 N 158 W,S0543,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0543,SRP109831
SRR5720295,WGS,300,4582980900,PRJNA385855,SAMN07137039,"MIMS.me,MIGS/MIMS/MIMARKS.water",1480200304,2003835669,MIT,2003-05-20,public,HOT148,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937259,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0542\, cruise HOT148\, 175 m depth",22.75 N 158 W,S0542,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0542,SRP109831
SRR5720297,WGS,300,9494746500,PRJNA385855,SAMN07137006,"MIMS.me,MIGS/MIMS/MIMARKS.water",1590200304,3907226032,MIT,2004-05-18,public,HOT159,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937257,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0509\, cruise HOT159\, 175 m depth",22.75 N 158 W,S0509,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0509,SRP109831
SRR5720299,WGS,300,4000085100,PRJNA385855,SAMN07136998,"MIMS.me,MIGS/MIMS/MIMARKS.water",1560200314,1571813870,MIT,2004-02-24,public,HOT156,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",5m,ocean biome,ocean,water,SRX2937255,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0501\, cruise HOT156\, 5 m depth",22.75 N 158 W,S0501,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0501,SRP109831
SRR5720301,WGS,300,3672834300,PRJNA385855,SAMN07137000,"MIMS.me,MIGS/MIMS/MIMARKS.water",1560200304,1431957380,MIT,2004-02-24,public,HOT156,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937253,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0503\, cruise HOT156\, 175 m depth",22.75 N 158 W,S0503,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0503,SRP109831
SRR5720303,WGS,300,7966296900,PRJNA385855,SAMN07137002,"MIMS.me,MIGS/MIMS/MIMARKS.water",1580200306,3319357752,MIT,2004-04-20,public,HOT158,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",125m,ocean biome,ocean,water,SRX2937251,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0505\, cruise HOT158\, 125 m depth",22.75 N 158 W,S0505,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0505,SRP109831
SRR5720305,WGS,300,8436626700,PRJNA385855,SAMN07137004,"MIMS.me,MIGS/MIMS/MIMARKS.water",1590200314,3511451108,MIT,2004-05-18,public,HOT159,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",5m,ocean biome,ocean,water,SRX2937249,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0507\, cruise HOT159\, 5 m depth",22.75 N 158 W,S0507,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0507,SRP109831
SRR5720307,WGS,300,5483564400,PRJNA385855,SAMN07137097,"MIMS.me,MIGS/MIMS/MIMARKS.water",1019300401,2398424889,MIT,2004-10-13,public,BATS193,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",1m,ocean biome,ocean,water,SRX2937247,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0600\, cruise BATS193\, 1 m depth",31.66 N 64.16 W,S0600,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0600,SRP109831
SRR5720309,WGS,300,6162634500,PRJNA385855,SAMN07137057,"MIMS.me,MIGS/MIMS/MIMARKS.water",1520200304,2663946760,MIT,2003-10-14,public,HOT152,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937245,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0560\, cruise HOT152\, 175 m depth",22.75 N 158 W,S0560,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0560,SRP109831
SRR5720310,WGS,300,7229672100,PRJNA385855,SAMN07137048,"MIMS.me,MIGS/MIMS/MIMARKS.water",1510200304,3054688950,MIT,2003-08-20,public,HOT151,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937244,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0551\, cruise HOT151\, 175 m depth",22.75 N 158 W,S0551,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0551,SRP109831
SRR5720312,WGS,300,8867481000,PRJNA385855,SAMN07137050,"MIMS.me,MIGS/MIMS/MIMARKS.water",1530200308,3849549017,MIT,2003-11-09,public,HOT153,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",100m,ocean biome,ocean,water,SRX2937242,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0553\, cruise HOT153\, 100 m depth",22.75 N 158 W,S0553,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0553,SRP109831
SRR5720314,WGS,300,4696009500,PRJNA385855,SAMN07137052,"MIMS.me,MIGS/MIMS/MIMARKS.water",1540201018,1961584824,MIT,2003-12-20,public,HOT154,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",5m,ocean biome,ocean,water,SRX2937240,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0555\, cruise HOT154\, 5 m depth",22.75 N 158 W,S0555,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0555,SRP109831
SRR5720316,WGS,300,10270795500,PRJNA385855,SAMN07137054,"MIMS.me,MIGS/MIMS/MIMARKS.water",1540201004,4374917548,MIT,2003-12-20,public,HOT154,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937238,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0557\, cruise HOT154\, 175 m depth",22.75 N 158 W,S0557,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0557,SRP109831
SRR5720317,WGS,300,9044094900,PRJNA385855,SAMN07137055,"MIMS.me,MIGS/MIMS/MIMARKS.water",1520200320,3903061266,MIT,2003-10-14,public,HOT152,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",10m,ocean biome,ocean,water,SRX2937237,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0558\, cruise HOT152\, 10 m depth",22.75 N 158 W,S0558,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0558,SRP109831
SRR5720319,WGS,300,10049756700,PRJNA385855,SAMN07137122,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018500504,4209048813,MIT,2004-02-24,public,BATS185,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",40m,ocean biome,ocean,water,SRX2937235,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0625\, cruise BATS185\, 40 m depth",31.66 N 64.16 W,S0625,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0625,SRP109831
SRR5720321,WGS,300,6631992900,PRJNA385855,SAMN07137118,"MIMS.me,MIGS/MIMS/MIMARKS.water",1019100604,2775106435,MIT,2004-08-17,public,BATS191,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",1m,ocean biome,ocean,water,SRX2937233,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0621\, cruise BATS191\, 1 m depth",31.66 N 64.16 W,S0621,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0621,SRP109831
SRR5720323,WGS,300,11226380100,PRJNA385855,SAMN07137120,"MIMS.me,MIGS/MIMS/MIMARKS.water",1019100614,4705285027,MIT,2004-08-17,public,BATS191,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",180m,ocean biome,ocean,water,SRX2937231,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0623\, cruise BATS191\, 180 m depth",31.66 N 64.16 W,S0623,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0623,SRP109831
SRR5720324,WGS,300,6850851000,PRJNA385855,SAMN07137063,"MIMS.me,MIGS/MIMS/MIMARKS.water",1570200313,2923709366,MIT,2004-03-19,public,HOT157,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937230,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0566\, cruise HOT157\, 175 m depth",22.75 N 158 W,S0566,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0566,SRP109831
SRR5720326,WGS,300,11348660100,PRJNA385855,SAMN07137065,"MIMS.me,MIGS/MIMS/MIMARKS.water",1017500406,4848037270,MIT,2003-04-22,public,BATS175,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",80m,ocean biome,ocean,water,SRX2937228,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0568\, cruise BATS175\, 80 m depth",31.66 N 64.16 W,S0568,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0568,SRP109831
SRR5720328,WGS,300,14673929400,PRJNA385855,SAMN07137059,"MIMS.me,MIGS/MIMS/MIMARKS.water",1550200308,6193191950,MIT,2004-01-21,public,HOT155,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",100m,ocean biome,ocean,water,SRX2937226,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0562\, cruise HOT155\, 100 m depth",22.75 N 158 W,S0562,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0562,SRP109831
SRR5720329,WGS,300,8368845300,PRJNA385855,SAMN07137058,"MIMS.me,MIGS/MIMS/MIMARKS.water",1550200314,3568416258,MIT,2004-01-21,public,HOT155,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",5m,ocean biome,ocean,water,SRX2937225,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0561\, cruise HOT155\, 5 m depth",22.75 N 158 W,S0561,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0561,SRP109831
SRR5720330,WGS,300,8941231200,PRJNA385855,SAMN07137061,"MIMS.me,MIGS/MIMS/MIMARKS.water",1570200323,3806396124,MIT,2004-03-19,public,HOT157,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",10m,ocean biome,ocean,water,SRX2937224,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0564\, cruise HOT157\, 10 m depth",22.75 N 158 W,S0564,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0564,SRP109831
SRR5720332,WGS,300,6659232600,PRJNA385855,SAMN07137067,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018100401,2899013727,MIT,2003-10-07,public,BATS181,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",1m,ocean biome,ocean,water,SRX2937222,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0570\, cruise BATS181\, 1 m depth",31.66 N 64.16 W,S0570,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0570,SRP109831
SRR5720335,WGS,300,10423023900,PRJNA385855,SAMN07137075,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018600419,4487077799,MIT,2004-03-23,public,BATS186,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",180m,ocean biome,ocean,water,SRX2937219,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0578\, cruise BATS186\, 180 m depth",31.66 N 64.16 W,S0578,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0578,SRP109831
SRR5720337,WGS,300,6442034400,PRJNA385855,SAMN07137073,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018600401,2788188456,MIT,2004-03-23,public,BATS186,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",1m,ocean biome,ocean,water,SRX2937217,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0576\, cruise BATS186\, 1 m depth",31.66 N 64.16 W,S0576,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0576,SRP109831
SRR5720341,WGS,300,9037142400,PRJNA385855,SAMN07137069,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018100411,4138898189,MIT,2003-10-07,public,BATS181,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",180m,ocean biome,ocean,water,SRX2937213,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0572\, cruise BATS181\, 180 m depth",31.66 N 64.16 W,S0572,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0572,SRP109831
SRR5720220,WGS,300,5559677100,PRJNA385855,SAMN07137017,"MIMS.me,MIGS/MIMS/MIMARKS.water",1640201108,2359898377,MIT,2004-10-10,public,HOT164,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",115m,ocean biome,ocean,water,SRX2937334,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0520\, cruise HOT164\, 115 m depth",22.75 N 158 W,S0520,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0520,SRP109831
SRR5720222,WGS,300,7913737200,PRJNA385855,SAMN07137013,"MIMS.me,MIGS/MIMS/MIMARKS.water",1630200414,3307732493,MIT,2004-09-28,public,HOT163,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",5m,ocean biome,ocean,water,SRX2937332,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0516\, cruise HOT163\, 5 m depth",22.75 N 158 W,S0516,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0516,SRP109831
SRR5720225,WGS,300,7587375600,PRJNA385855,SAMN07137008,"MIMS.me,MIGS/MIMS/MIMARKS.water",1600200406,3127625027,MIT,2004-06-15,public,HOT160,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",125m,ocean biome,ocean,water,SRX2937329,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0511\, cruise HOT160\, 125 m depth",22.75 N 158 W,S0511,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0511,SRP109831
SRR5720227,WGS,300,6711039900,PRJNA385855,SAMN07137010,"MIMS.me,MIGS/MIMS/MIMARKS.water",1620200414,2779232519,MIT,2004-08-15,public,HOT162,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",5m,ocean biome,ocean,water,SRX2937327,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0513\, cruise HOT162\, 5 m depth",22.75 N 158 W,S0513,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0513,SRP109831
SRR5720229,WGS,300,10141710300,PRJNA385855,SAMN07137087,"MIMS.me,MIGS/MIMS/MIMARKS.water",1017800417,4493270458,MIT,2003-07-15,public,BATS178,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",180m,ocean biome,ocean,water,SRX2937325,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0590\, cruise BATS178\, 180 m depth",31.66 N 64.16 W,S0590,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0590,SRP109831
SRR5720231,WGS,300,8326248000,PRJNA385855,SAMN07137081,"MIMS.me,MIGS/MIMS/MIMARKS.water",1017300317,3651507172,MIT,2003-02-21,public,BATS173,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",180m,ocean biome,ocean,water,SRX2937323,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0584\, cruise BATS173\, 180 m depth",31.66 N 64.16 W,S0584,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0584,SRP109831
SRR5720233,WGS,300,6009499500,PRJNA385855,SAMN07137079,"MIMS.me,MIGS/MIMS/MIMARKS.water",1017300307,2657167844,MIT,2003-02-21,public,BATS173,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",1m,ocean biome,ocean,water,SRX2937321,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0582\, cruise BATS173\, 1 m depth",31.66 N 64.16 W,S0582,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0582,SRP109831
SRR5720235,WGS,300,3990292500,PRJNA385855,SAMN07137085,"MIMS.me,MIGS/MIMS/MIMARKS.water",1017800407,1670067677,MIT,2003-07-15,public,BATS178,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",10m,ocean biome,ocean,water,SRX2937319,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0588\, cruise BATS178\, 10 m depth",31.66 N 64.16 W,S0588,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0588,SRP109831
SRR5720237,WGS,300,8298525000,PRJNA385855,SAMN07137083,"MIMS.me,MIGS/MIMS/MIMARKS.water",1017400416,3718244081,MIT,2003-03-22,public,BATS174,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",80m,ocean biome,ocean,water,SRX2937317,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0586\, cruise BATS174\, 80 m depth",31.66 N 64.16 W,S0586,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0586,SRP109831
SRR5720239,WGS,300,10245538500,PRJNA385855,SAMN07137027,"MIMS.me,MIGS/MIMS/MIMARKS.water",1440200904,4349535838,MIT,2003-01-17,public,HOT144,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937315,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0530\, cruise HOT144\, 175 m depth",22.75 N 158 W,S0530,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0530,SRP109831
SRR5720241,WGS,300,9816315300,PRJNA385855,SAMN07137019,"MIMS.me,MIGS/MIMS/MIMARKS.water",1650200419,4233249905,MIT,2004-11-10,public,HOT165,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",5m,ocean biome,ocean,water,SRX2937313,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0522\, cruise HOT165\, 5 m depth",22.75 N 158 W,S0522,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0522,SRP109831
SRR5720243,WGS,300,12159346500,PRJNA385855,SAMN07137021,"MIMS.me,MIGS/MIMS/MIMARKS.water",1650200404,5202112016,MIT,2004-11-10,public,HOT165,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937311,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0524\, cruise HOT165\, 175 m depth",22.75 N 158 W,S0524,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0524,SRP109831
SRR5720245,WGS,300,9351158700,PRJNA385855,SAMN07137023,"MIMS.me,MIGS/MIMS/MIMARKS.water",1660200508,4060125586,MIT,2004-12-14,public,HOT166,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",100m,ocean biome,ocean,water,SRX2937309,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0526\, cruise HOT166\, 100 m depth",22.75 N 158 W,S0526,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0526,SRP109831
SRR5720247,WGS,300,7932561900,PRJNA385855,SAMN07137025,"MIMS.me,MIGS/MIMS/MIMARKS.water",1440200914,3434366185,MIT,2003-01-17,public,HOT144,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",5m,ocean biome,ocean,water,SRX2937307,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0528\, cruise HOT144\, 5 m depth",22.75 N 158 W,S0528,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0528,SRP109831
SRR5720248,WGS,300,7130226300,PRJNA385855,SAMN07137024,"MIMS.me,MIGS/MIMS/MIMARKS.water",1660200504,3128114168,MIT,2004-12-14,public,HOT166,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937306,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0527\, cruise HOT166\, 175 m depth",22.75 N 158 W,S0527,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0527,SRP109831
SRR5720251,WGS,300,5212220100,PRJNA385855,SAMN07137094,"MIMS.me,MIGS/MIMS/MIMARKS.water",1019200501,2324747654,MIT,2004-09-14,public,BATS192,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",1m,ocean biome,ocean,water,SRX2937303,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0597\, cruise BATS192\, 1 m depth",31.66 N 64.16 W,S0597,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0597,SRP109831
SRR5720253,WGS,300,6094672500,PRJNA385855,SAMN07137116,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018900309,2506400451,MIT,2004-06-15,public,BATS189,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",100m,ocean biome,ocean,water,SRX2937301,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0619\, cruise BATS189\, 100 m depth",31.66 N 64.16 W,S0619,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0619,SRP109831
